comp_id,company_name,legal_form,legal_country,HQ_country,founding_date
a3f04065-62e7-4436-aaeb-0f05bdac2d78,Fernandez-Perez,PLC,Bosnia and Herzegovina,Solomon Islands,1981-05-11
f8ce720c-0388-407c-adfb-503cdae12042,Lynch Group,PLC,South Georgia and the South Sandwich Islands,Cambodia,2024-09-29
42a3c7df-832f-4310-b9b3-0825cafc0fed,Lin and Sons,LLC,Brunei Darussalam,Montenegro,2009-12-10
0536422c-fc44-4fb5-9ad5-d3d427c85475,"Jennings, Andrews and Griffin",Ltd,Solomon Islands,Slovakia (Slovak Republic),1988-04-15
d8ffe7c5-58cc-4505-8312-a5efaf69f357,Haney Group,PLC,Sierra Leone,Palestinian Territory,2024-11-25
bcfb23f5-5b73-4d92-ab17-9ade3dafab52,"Hardy, Garcia and Lane",Group,Uganda,Estonia,1977-05-13
cc343131-a95d-4279-b9a9-36fba3bdaf95,Fox-Davis,Ltd,Mexico,Aruba,2002-11-22
6a1e6757-06a8-4842-8fc8-28442ebfe52b,Rodriguez-Richards,Ltd,Tanzania,Grenada,2004-06-02
d93b22f9-2103-4a19-9169-eb80d650c58d,Hoffman Inc,and Sons,Israel,Saint Pierre and Miquelon,1996-01-15
15ec55bc-e288-4afc-a378-2055efc0fc1a,Newman and Sons,and Sons,Somalia,Faroe Islands,1998-07-19
f4dce116-e836-42d2-91e7-959c6135abf1,Williams-Christensen,Group,Somalia,Finland,1983-02-23
3505e42c-c841-4f6b-8821-c22be6c036b9,Wong PLC,Ltd,Albania,British Indian Ocean Territory (Chagos Archipelago),1984-06-08
eb68ecf0-7582-421f-b31c-6fe133fb7a81,"Soto, Graham and Barnett",LLC,Ireland,Saint Pierre and Miquelon,1995-04-19
918d81c4-36b9-4933-a3e8-3996aa17bb52,Sandoval and Sons,and Sons,Qatar,Trinidad and Tobago,2004-09-04
9021fa03-d1a9-4d44-8aed-7a708c13358a,Harris PLC,Inc,Bouvet Island (Bouvetoya),China,1978-03-22
b2ba0a08-848d-4d4c-bfe3-89c362fca081,"Wright, Griffin and Booth",LLC,Kiribati,Tuvalu,1993-08-24
3e85f6bb-223b-411a-bb3f-70b3fc70ae41,Preston Ltd,PLC,Paraguay,Korea,2012-12-02
182d9b5b-3101-4f7f-b2d2-f2d79ad93c01,"Kirby, Castro and Skinner",and Sons,Argentina,Andorra,2012-11-19
c5e855ed-2193-42e7-b08b-ceb454702d38,"Gallegos, Garrett and Gibbs",LLC,Jamaica,Fiji,1991-06-07
d6a16b82-7705-4c8a-8cb0-ae2a084d6461,Gonzales-Stewart,PLC,Nicaragua,Ecuador,1984-07-24
d7bd3325-c74c-45b2-91da-62c32b8623f0,Bailey LLC,Group,Indonesia,Togo,1995-05-19
2e7321ca-5468-4700-befc-a76be44fa8a8,Patton Ltd,Inc,Faroe Islands,Andorra,2001-09-21
958e6f5e-21f9-4b79-86b0-2d8dd6b57ba6,Graves-Guerrero,Ltd,Nepal,Jersey,1998-07-02
cf52b2f5-be35-4d68-9e1d-5dec4f86d7e6,Wood-Morgan,PLC,Netherlands,Timor-Leste,2004-03-11
c29dfdc4-6d6d-4596-9c64-08d3c7c1a27a,Fuller Ltd,and Sons,Iraq,Czech Republic,1999-07-29
aee58a41-1996-4e7a-9e7f-1bd7f9e5d03d,"Herrera, Stewart and Rodriguez",Group,American Samoa,Montenegro,2011-09-01
f569c5f0-0c77-4478-83f3-298d95130ec9,"Morton, Ramirez and Summers",Group,Kiribati,Korea,2018-03-08
291779f9-5f92-434a-822d-8c205f951e04,Rosario and Sons,Inc,Puerto Rico,Senegal,1989-10-29
60d2831b-f9d0-42f1-9235-a225154e495e,Dunn Ltd,PLC,Guinea-Bissau,Malta,2023-10-17
61cb2c86-3be2-409b-942a-0e88ce488fb6,Lewis LLC,and Sons,Portugal,Tokelau,1972-02-16
16566d74-8f63-4e93-8829-f2ca2185d8e3,Richard-Mckinney,Inc,Trinidad and Tobago,Marshall Islands,1976-07-16
f688da00-e0e0-4551-9ee9-edbce5b8de74,Fox-Mcintosh,Group,Barbados,Ethiopia,2020-09-17
b58e1f87-2855-4418-988f-61885376a776,"Kim, Rivera and Hess",LLC,Solomon Islands,Mali,1979-10-30
35eca700-7b38-404b-ba09-995d259b7361,Jones-Powers,and Sons,Barbados,Svalbard & Jan Mayen Islands,2023-06-06
af3ecd11-0cfb-4080-8689-ba982862b4b7,Lopez LLC,PLC,Djibouti,Cook Islands,1999-03-20
a40a5e1a-3267-4bf7-80ab-6f22077ecf51,"Conner, Lambert and Smith",PLC,Mozambique,Northern Mariana Islands,1985-06-10
e7b41962-ec7f-475c-b80c-5d5f3bdf9b31,"Brown, Alvarado and Arnold",Ltd,Zambia,Poland,1990-05-17
afabb88c-c1eb-4d86-8646-7312549b1528,Anderson-Griffin,LLC,Christmas Island,Wallis and Futuna,2014-11-11
70b0c8fa-ace9-4fc7-842c-f0dcad4964cc,Myers LLC,LLC,Bhutan,Kuwait,1985-08-05
afb0dfb2-8645-4ab8-a480-d07a83eb142b,Ward Inc,and Sons,Croatia,Uzbekistan,2022-08-21
1564251d-9cd3-439f-9f35-4338c4cf81c6,Harris and Sons,and Sons,Burundi,New Caledonia,2005-10-18
ff1d76dc-533c-4b90-b33d-d2dc542f031c,Garza Ltd,and Sons,Palau,Turkmenistan,1981-12-30
d86d1387-9538-43b8-9b14-eb5a0bd188dd,Gallegos LLC,Group,Indonesia,Korea,2023-04-17
83849359-0b58-4af2-947e-90ee5d984a45,Nash Inc,Group,Turks and Caicos Islands,Iceland,2005-01-12
5d10605e-fe14-4cc4-a7c1-f6b926eab1c9,Compton-Scott,LLC,Gibraltar,Dominican Republic,1977-09-16
c4359761-4034-4213-b08b-528fd741bb74,"Shaffer, Stephens and Miller",LLC,Lesotho,Cote d'Ivoire,2021-04-12
e155fc91-1fe5-4f1b-922c-1cb71fff408a,"Walker, George and Wilson",Inc,Swaziland,Armenia,1986-04-10
a2859261-8c23-40a9-8750-3a3226d94a89,"Thomas, Black and Fisher",LLC,Cote d'Ivoire,United States Minor Outlying Islands,2020-04-02
cc2350a2-f1cb-4d8e-9879-fb8d43125400,Salinas Inc,and Sons,Pitcairn Islands,Sudan,2006-03-31
dd685a3f-99e5-43fb-923c-e4ca3edca51c,"Smith, Faulkner and Scott",and Sons,Timor-Leste,Japan,2020-03-12
5f086b5f-46ee-4495-adf4-7e1aa7d04d89,"Gutierrez, Smith and Flynn",and Sons,Bhutan,Heard Island and McDonald Islands,2008-07-01
a1cef5f5-f1ed-4787-957a-56c2743b4bcb,Bowman LLC,Group,Singapore,Saint Kitts and Nevis,1970-03-07
7c7a4fa3-419c-4d83-8c7d-02a249519f2e,Holmes-Ramirez,Inc,United States Virgin Islands,Montenegro,1993-03-31
2f08f7e4-e689-455a-9a6b-1feddeae9e8b,Harris LLC,PLC,Malta,Bangladesh,1996-12-25
c70722d1-25ea-4e62-a120-6166a753c502,"Martin, Thomas and Evans",Group,Slovenia,Cayman Islands,1976-03-13
a520ad3c-8f77-4b84-82d3-215a4796c2ef,"Parrish, Landry and Reyes",Group,Azerbaijan,Tajikistan,1985-12-25
31101486-44b7-4a65-a569-ecf4bf3da865,Garcia-Mata,PLC,United Kingdom,Tunisia,2006-11-02
e525cb99-d80f-432d-96c1-a181b90cae0f,Rivas and Sons,Ltd,Somalia,Pakistan,2004-03-02
30202aca-7c6e-4d9e-a1b9-a23f96f78383,"Flores, Taylor and Garcia",and Sons,Cape Verde,Netherlands Antilles,1978-03-01
586f2504-9334-4237-b30d-605f95c7ee5f,Wiggins Ltd,Group,Qatar,Bolivia,1976-08-29
761dbaa1-f325-4e2a-beee-2b376c353901,Hall-Mays,Group,Marshall Islands,United Kingdom,1999-03-26
7a676600-6190-4949-aa8e-d4557d106211,Olson Inc,Inc,Rwanda,Antigua and Barbuda,1985-07-06
77d9dc40-e5e4-444d-9ee3-85f218800ba0,Mccoy-Sims,Ltd,Cuba,Malaysia,1990-02-07
5ba3a46c-064c-459e-be57-0f052a86ede5,"Mora, Mata and Mcmillan",Inc,Serbia,Belgium,2019-09-02
0507ea6b-9026-489f-8805-4d3ae5302f85,"Nguyen, Turner and Hunt",Ltd,Mayotte,Tokelau,1983-03-20
19484f90-52d0-4127-a3d8-4b9cf7e67a82,Browning-Lee,Inc,Egypt,Cape Verde,1977-08-13
6cdf2963-ee86-4084-b22a-a75fe8d58f16,"Bean, Campbell and Frye",LLC,Netherlands Antilles,Jersey,1997-05-11
a3ea9596-1ee3-432f-ad9d-32ec246ef5b0,Allen-Jones,Inc,Canada,United States of America,1986-11-27
72f34cd2-3e0d-4fdf-aa4e-54fdc3962d8b,Silva-Yates,Inc,Cape Verde,Chad,1990-03-15
5b0e9172-c718-4eac-8083-c69b507312f5,Ellis Group,Ltd,Puerto Rico,Singapore,2020-05-08
26564fba-607f-41ac-9d3d-975e67e18974,Norman-Campbell,Inc,Panama,Korea,2022-07-03
979b4065-ac40-4824-b53e-37a759b1403d,Hawkins-Torres,LLC,Estonia,South Africa,1974-06-17
b92af2ef-f154-4f26-9fcc-f715d88c8342,"Wheeler, Owen and Martinez",Group,Haiti,Reunion,2003-08-26
51b7eb22-e4b6-4230-9361-f0a88337bc6c,"Ali, Tran and Wright",and Sons,Portugal,Hong Kong,2023-09-30
2d05f279-71f6-4dcd-ae3e-644d164a34ec,"Mckinney, Jones and Gillespie",Inc,Georgia,Jordan,2005-04-24
2d1b27cc-df15-4daf-b8b0-c06455630b7c,Vasquez LLC,Ltd,Angola,Cape Verde,2017-06-01
1bfc1e3a-ca47-46fd-844d-0874895061b3,Hernandez-Olson,and Sons,French Guiana,Haiti,2007-04-27
7f29d5dc-a32d-4efe-9ac7-e54d0e7c4077,"Kent, Miller and Bennett",LLC,Chile,Dominican Republic,1995-07-30
61d347be-45f9-47a1-9fb2-9dfec446859b,Miles-Woodard,Group,United States of America,Russian Federation,1988-02-27
b42e4ea4-43c7-476e-aac8-4902d70e8980,"Gilbert, Ford and Taylor",PLC,Romania,Haiti,2017-03-27
d98185e6-4bbc-4923-a9f9-5940f6485dcd,Lowe-Miller,and Sons,Peru,Ecuador,2013-03-08
fb4bbbdb-6b03-43da-84bf-607db6ff579a,Hutchinson-Dawson,Group,Iceland,Jamaica,2021-05-08
4656c9af-2193-415f-adba-4ec439dbdf36,"Collins, Petty and Miller",Ltd,Romania,Cayman Islands,2009-04-06
1fa9c399-6be9-424f-951f-1fb9ce7f964e,Moyer Inc,PLC,Andorra,Antarctica (the territory South of 60 deg S),2019-04-24
f2667892-ff2c-49b1-9bc4-805815796d3e,Robinson-Jackson,Group,Norway,Thailand,2003-05-27
3315786a-a71b-42e8-8add-86b6f8fa64eb,Pham LLC,LLC,Ghana,Peru,2001-02-17
4b92d882-896e-4b82-abb1-551d377d4d33,White PLC,Group,Haiti,Hong Kong,2011-10-10
73e6ec66-667e-4a71-8af5-c1457c2f3daf,"Wilson, Espinoza and Hale",and Sons,Guam,Greece,1970-02-14
a1d320be-7f22-43f4-b395-7639ea480d99,Miller-Delgado,Ltd,Saint Martin,Egypt,2022-10-28
85d600bc-8013-4503-8298-473ac1c99dfe,"Conley, Rodriguez and Jordan",LLC,Burkina Faso,Kiribati,1981-10-22
0e3b309c-e939-4c7c-8c5b-ed783185bbca,"Noble, Bass and Hatfield",and Sons,Haiti,Bhutan,1981-12-23
c983ba2c-a1b7-41d2-b871-cd885ee2e59d,Richards-Howell,Group,American Samoa,Namibia,2004-08-08
dbbeea74-1af2-4ae3-8d18-97ff0b294998,Mathews Group,Inc,Isle of Man,Saint Vincent and the Grenadines,2003-07-17
82f70b87-cf32-46e1-9884-79daf6db3a64,"Harris, Taylor and Ferguson",Group,Trinidad and Tobago,Netherlands Antilles,2024-03-17
416ead73-3c64-49a5-9ede-35a2b25c1549,Taylor-Barker,Inc,Northern Mariana Islands,United States Virgin Islands,2005-11-08
a073e90c-734f-42c9-9fe4-dd32fdd83e36,White Group,Inc,Benin,Slovenia,1992-04-24
8d58c629-30b3-45c9-b819-963007b2cda4,Nichols-Watson,Group,Sao Tome and Principe,Anguilla,1988-02-12
5d811c1f-0aed-4306-a1d8-db83509866ba,"Parker, Fields and Powell",Inc,Cook Islands,Guyana,2009-01-22
da33a503-049f-433e-890a-c377b45f2304,Robertson-Dunlap,LLC,Netherlands,Thailand,2000-12-24
8b4e82ec-f026-4019-a6b4-e010da2ac176,Mcclure-Francis,and Sons,Samoa,Gibraltar,2012-03-01
975cbab8-3e48-4ee9-8420-39bd81360d40,"Ramirez, King and Blankenship",Group,Somalia,Turks and Caicos Islands,2023-09-08
51fc7ae7-b8c0-487e-8ab9-b4e6b3d6635d,Maddox-Nguyen,PLC,Guinea-Bissau,United Arab Emirates,1973-04-10
cf222bdc-6a2b-4879-a185-15da92589c5d,Hall-Watson,and Sons,Guinea-Bissau,Cameroon,1987-05-16
776fa528-9ed7-443e-acac-eb5db576e83c,Burton-Escobar,LLC,British Virgin Islands,Palestinian Territory,2023-08-17
ecffb413-1bfa-48fc-93c2-7b22070ea3b6,"Heath, Perez and Franklin",LLC,Tunisia,Lesotho,2021-01-20
be36a770-5a6d-4af7-bb10-8b1f2cb28047,Vaughn Ltd,Inc,Algeria,Nepal,2001-12-28
08f17bfc-26c3-4e9e-915b-38176ac10b00,Gross Group,Inc,Kuwait,Saint Kitts and Nevis,1997-07-31
0c07519a-38eb-4e25-830c-5051535267f8,Olson-Miller,Inc,Bahrain,Congo,2008-04-10
7c5502a5-7962-4651-97b3-23d7de4f3fc2,"Hansen, Hart and Marshall",PLC,Austria,Azerbaijan,2003-11-30
443d94aa-35b0-40cf-b006-340ed4a2b639,Le-Wallace,Inc,Togo,Bulgaria,2003-04-08
8ee1a07c-1baf-4b2c-809e-add845523b8b,Poole LLC,Inc,Moldova,Kenya,1983-03-30
2eece33b-0bc4-4a25-9586-e9848c77fdef,Keller-Davis,Inc,China,Yemen,2020-07-21
220c76ec-d193-4090-903e-9d522fab4cc9,Wallace-Wilson,LLC,Lebanon,Dominica,2015-11-24
f3daebb2-d602-4316-adb8-f6db35897f16,"Jordan, Clark and Cooper",PLC,Japan,India,1985-09-03
125d1f39-5403-4502-9c6f-63b44ed1c1a3,"Smith, Graves and Horn",Group,South Africa,Canada,2017-04-26
7361bc62-880f-45fe-9e91-36f3b17bee43,"Porter, Walker and Acosta",Group,Saint Barthelemy,Guinea-Bissau,1996-11-26
670869ad-fb06-4037-a9e3-dad36bcb4f22,Green LLC,PLC,Solomon Islands,France,2007-12-02
975bdd8b-e6a8-4209-87b5-889a576f331a,Newton Inc,Inc,Japan,Korea,1978-11-30
99b10ab6-f36c-4ba6-ac76-9042ed2f9653,Patterson-Hodge,and Sons,Montserrat,Cuba,2003-05-04
f54229c3-cae5-4af3-bc02-b9254d03fc51,Thomas-Roberts,Group,Togo,Western Sahara,1970-01-23
409d95a5-c2c4-4977-a400-7987d344a131,"Wells, Ritter and King",and Sons,Ghana,Myanmar,2006-03-07
22cdda98-e593-4687-8493-51ff3737c7f6,Morris-Johnson,PLC,Mauritania,Grenada,1997-06-09
ef2f5bf6-0baa-4afc-80fb-32296329fbbc,"Flynn, Simpson and Smith",Ltd,Cape Verde,Estonia,2015-06-08
08d2cde4-b5eb-4c1b-9943-fb3b9eb84e5b,"Ferguson, Jones and Lambert",LLC,Bahrain,Botswana,2020-05-20
8721bd92-66ae-427d-a215-85c80ec5dd18,Fleming-Lucas,and Sons,Mexico,Canada,2003-10-29
607655ba-bf55-46b2-a212-864847515834,"Manning, Johnson and Palmer",LLC,Malta,Switzerland,2008-04-18
6758cc94-0b14-4e1f-a692-50c3f69b495a,"Lamb, Ruiz and Garcia",and Sons,Fiji,Tunisia,1981-02-26
4c0dfadb-2eee-430b-9cb4-07196a3611b1,"Oneal, Adams and Walker",LLC,Palestinian Territory,Northern Mariana Islands,1993-11-22
139319d9-5dd6-43c5-bc0b-94459a7dc556,"Murray, Brandt and Powell",and Sons,Peru,Greenland,1971-08-14
ec11c4b2-8cbb-4b7c-b86a-46109eccebae,Bryant-Williams,and Sons,Barbados,Montenegro,1997-09-11
c12ac3e0-919c-4145-86e8-dcf6fa03a4ed,Thornton-Torres,PLC,Cuba,Macao,1987-03-18
c9e8d2ce-dcaf-4d4f-9a62-bdad961ab0f8,Cooper-Mitchell,Inc,Greenland,French Guiana,1995-04-18
4c0d51b7-bcc5-4484-9b42-47813999eb78,Chambers and Sons,PLC,Marshall Islands,Svalbard & Jan Mayen Islands,1990-10-09
66545efc-b042-4ead-b233-c53b2cb8841f,"Brown, Fields and Cook",LLC,Bahrain,Estonia,2012-09-24
cc7e0f12-37b2-442e-b2a7-a0f64d3e48e2,Valenzuela-Haas,PLC,Cook Islands,Cote d'Ivoire,1990-09-22
6243a36a-fcaa-45b8-8702-1fd6b6dfaf20,"Arellano, Simmons and Chambers",and Sons,Antarctica (the territory South of 60 deg S),Bahrain,1974-08-29
e5e20f79-e2a0-4eef-96eb-43545e2e62bd,Cruz-Garcia,Group,El Salvador,Greece,1975-06-01
0145d38b-876c-458c-8932-af93bee72430,"Mcdaniel, Atkins and Carpenter",and Sons,Saint Vincent and the Grenadines,Netherlands Antilles,1993-05-22
56af131f-3ca8-43ae-a830-23e67f084cc6,Wyatt Ltd,Group,Tunisia,India,1991-01-25
05a51dd9-9e97-454e-b2ba-271aa8da09a2,Bradley Inc,Inc,Romania,Mauritania,1990-07-24
f598d567-4c88-4635-b1b5-48f8bdfe6c30,Hendrix-Pope,and Sons,Brunei Darussalam,Burundi,1981-01-28
a611e485-7000-44c2-9690-9709233a6c37,Douglas-Johnson,and Sons,Uzbekistan,Mongolia,2012-08-02
b4896195-fb8f-45e5-8e48-7345f7ac1f35,Page Inc,Ltd,Papua New Guinea,Qatar,2003-12-18
32e1f94b-45b5-4844-8140-406163bd7428,Daniels-Schroeder,Inc,Paraguay,Costa Rica,1980-09-29
52af8d23-7633-4bf1-bd95-4445f32e11bc,Nichols PLC,and Sons,Mauritius,Denmark,2000-03-26
0d5caae6-2555-497f-ae0a-1f686b092f79,"Mueller, Patterson and Jones",PLC,Costa Rica,Angola,1982-04-29
eaab7783-cf48-4e48-bcb4-2e5d1ff2d798,"Hicks, Wyatt and Robinson",PLC,United Arab Emirates,Palestinian Territory,1989-12-31
77b3569b-24c7-4666-ae31-0ac2b49692ff,"Carlson, Gordon and Lamb",LLC,Cape Verde,Oman,1990-12-17
eb9df6aa-7dd0-4558-828e-f3ed4ad7ef05,Jones and Sons,Ltd,North Macedonia,Vanuatu,2022-11-16
b13979b8-dc77-498c-8d31-117d0344a7e6,Miller Ltd,Inc,Namibia,Tokelau,2000-06-09
6c849d6d-8b24-463e-a1e6-73d536ef9417,Martin Group,PLC,Paraguay,Saint Martin,2002-02-23
d8c226c1-06bc-4c90-ab0d-636937ed65a1,Wells and Sons,Group,Cocos (Keeling) Islands,Burkina Faso,1991-08-09
409c5a6a-03a0-44a9-9433-3b686674bae6,"Kennedy, Shields and Zavala",LLC,Yemen,Cape Verde,2008-03-13
81b357ee-4e67-445d-82d0-9f0b3c3e0978,"Harris, Moore and Reyes",Ltd,Poland,Tonga,2014-10-02
9a37bda2-6152-41d8-aa4a-83df10389531,Banks Inc,LLC,Cambodia,Azerbaijan,1989-07-12
1f9339ec-69ee-4850-82dc-75f0ee15ccff,Moreno-Walker,PLC,Kazakhstan,Jamaica,1999-03-13
9a769de3-68ad-42e6-8803-b9d14704cce8,Torres-Watts,Inc,Saint Vincent and the Grenadines,American Samoa,2018-09-25
e4c270ec-7271-46b0-8f63-19ff0ea78af3,Estrada Inc,LLC,Serbia,New Zealand,1978-01-05
1c3bbd07-660d-4aa7-9358-b04f4a337e6b,"Guerra, Smith and Harris",Group,Suriname,Belgium,2000-07-12
439e7507-d756-4bef-8dc9-720ff6476fee,Prince-Gaines,Group,Panama,Mauritius,2000-12-01
da93b2e6-9fad-4481-8d83-b375264d7096,"Williams, Mills and Woods",Ltd,Finland,Israel,2011-03-08
c707ce07-e9a7-4800-b9ab-56d006b60dcc,Wilson-Jackson,Inc,Lithuania,Burkina Faso,2020-07-27
c4554e0a-b8a2-40e7-b870-c4ce6f21bb8c,Garcia-Watts,Ltd,Myanmar,Seychelles,2001-04-14
b11cd895-0b4a-481d-89c2-4884647de4b8,"Patton, Brown and Gordon",LLC,Liechtenstein,Armenia,2014-07-01
2c6cbddc-090e-4f19-9180-16fbf74b921a,Jones PLC,PLC,Antarctica (the territory South of 60 deg S),Saint Pierre and Miquelon,2022-05-17
724860eb-8bfa-4478-b594-839677e41e05,Perez and Sons,and Sons,Sierra Leone,Philippines,1985-04-19
b3453a6d-dc50-4a64-99d8-3e72448c4fd6,Nguyen Inc,and Sons,Bahamas,Yemen,2017-09-25
eee199cb-cadf-49dc-93d2-0df931464c5b,Hunter-Warren,and Sons,Costa Rica,Djibouti,2024-06-14
766d9d8e-0600-4f6e-bf03-d606137b2c2d,Wilkerson Ltd,Ltd,Finland,Italy,2021-07-04
c923cdf3-d3fe-4213-94f7-2d989c0d06f1,Davis Inc,and Sons,Poland,Latvia,1993-05-01
4c6b7f50-a43a-4f0c-aa51-9e190e8456ec,Miller and Sons,LLC,Korea,Maldives,1981-07-26
560fd8b9-b205-4667-989b-b8c2dca0b012,"Noble, Herman and Robinson",and Sons,Mayotte,Turks and Caicos Islands,2008-07-11
a6af6f76-0219-4622-8ad3-88e733df1b59,Ramos-Casey,PLC,United Arab Emirates,Egypt,2022-10-18
8844b09e-d2fe-4366-adc8-900ac1f65c41,"Stewart, Burns and Bryant",LLC,United Arab Emirates,Micronesia,1985-07-22
e5d3d48e-26c6-451d-b471-97b03e2f7277,Evans Inc,Inc,Vietnam,Tajikistan,2023-08-20
14df30df-cde6-4d73-9852-a488a29ab8ea,Williams LLC,LLC,Mayotte,American Samoa,2021-03-21
d762f6a0-e1c4-45a0-812f-ed1a33d00f04,Hernandez LLC,Group,North Macedonia,Grenada,1971-11-10
c3cf1868-92ed-4096-83cf-dcc081981a47,"Wells, Holland and Bowen",PLC,South Africa,Saint Helena,1971-06-24
dfd8fec8-fd99-4ba6-947b-f3ad31854fca,"Wheeler, Ramirez and Coleman",Group,New Caledonia,Niue,2024-08-08
ea0908ca-016d-49ce-a0aa-06eacfd6ef9b,Jones-Jackson,Ltd,Afghanistan,Chile,2000-06-19
f0a8da18-80f5-4cd1-8b04-7bceeb98a69f,"Hughes, Taylor and Davis",Ltd,Indonesia,Cyprus,1995-04-27
1361969f-c8f2-48fc-a186-db17723d3e74,Taylor and Sons,LLC,Kyrgyz Republic,Cocos (Keeling) Islands,1990-05-06
66cd6d53-88a4-458a-9921-bb041a2da0e8,Fletcher Inc,Ltd,Lao People's Democratic Republic,Mayotte,1993-07-03
8fc5ad3d-f7a5-4bef-a5a2-db3ae81246f8,Joseph Group,Ltd,Bouvet Island (Bouvetoya),Namibia,1995-03-30
beb68ca2-0328-438b-9f72-8d361765c36a,"Vega, Kim and Thompson",and Sons,Germany,Zambia,2004-09-04
d4a5d658-50cd-4167-a8bd-1aaf98ebd5ae,"Hunt, Golden and Singh",and Sons,Cape Verde,Moldova,2014-12-16
eeb24559-3931-4a07-b280-da5f9d4d9d30,Mitchell-Hansen,and Sons,Seychelles,Montserrat,2013-08-05
8a17f682-e962-4e3e-a6b4-79fb75d7a0c9,"Macdonald, Medina and Riggs",Ltd,Marshall Islands,Malaysia,2017-05-26
e4819ca4-c786-41f1-8f4b-37ef06ec78c2,Smith Ltd,and Sons,Fiji,Bangladesh,2007-06-24
40e5fe03-a185-4002-99ec-7b1cc51a8227,Pope Group,and Sons,Paraguay,Mozambique,1980-02-29
137720e6-8dc7-4971-9ef4-07d48eeb83d3,Medina and Sons,Group,Spain,Gambia,1982-01-11
4499460b-be6f-486d-8348-646d1912b9df,Hernandez Ltd,and Sons,Eritrea,British Indian Ocean Territory (Chagos Archipelago),2004-06-22
a055b2d5-48fc-4a3e-94ed-e4089817ddb4,Hayes-Coleman,LLC,French Guiana,Libyan Arab Jamahiriya,2005-06-19
6e3281fa-19a1-47db-9a11-deaa3badb3aa,Munoz and Sons,Ltd,French Polynesia,Tonga,1993-01-12
47fc6157-f14c-476a-88c5-ffdb7ef3b049,"Lloyd, Flores and Campos",Ltd,Saint Barthelemy,Korea,1990-08-29
ca527730-edc1-4b09-9533-36bd5e069786,"Randall, Simpson and Carter",PLC,Haiti,Rwanda,1988-11-11
691f2c56-e04f-42bf-a703-d8210df1d2c5,Meyers-Suarez,Group,Turks and Caicos Islands,Gabon,1999-08-18
36e504c8-f1b3-4c72-96f8-d0bfacbf3027,Morgan LLC,PLC,Iceland,Sudan,1985-09-17
f2af9114-da30-4ea2-9621-0dd511e617ec,"Campbell, Ward and Johnson",Ltd,Croatia,Grenada,1990-06-09
e7646559-5d61-492e-a321-2117520060a7,Jones Ltd,Ltd,Pakistan,Angola,2019-08-14
a58741cd-5e1b-44c2-91a4-1475b8cd89bc,Smith and Sons,Ltd,Venezuela,Seychelles,1992-08-29
0e6b96b6-a181-41f9-89ce-31ca4c447125,Haynes and Sons,PLC,Bosnia and Herzegovina,Haiti,2005-05-28
e6189e19-e1a4-4e31-88a5-dab845061625,Hill Inc,Ltd,Liechtenstein,Montserrat,2020-06-03
136e49f5-f04c-4d12-a1d7-dcf229696b52,Lloyd-Krueger,Group,Sri Lanka,San Marino,1973-02-14
5096d072-1a42-42c3-a553-d0743542b37c,"Welch, Wright and Robinson",Inc,Angola,Belgium,1980-03-10
6b206527-426b-4854-ae31-01ea1dfc3374,Parsons-Schmitt,LLC,Czech Republic,British Virgin Islands,1990-03-23
e36a9797-2140-4b05-85de-9158ba421b3b,Stephens-Herring,PLC,Indonesia,Sri Lanka,1983-05-11
c26cfba7-e4ee-4231-86d4-224ee229d349,Christensen-Ramos,Ltd,Seychelles,Mali,2016-02-13
5907c6a7-fa8b-43f1-8a82-1f7573471e54,Chandler Inc,PLC,Morocco,Jersey,2023-04-03
39f5e8f5-20d6-4b92-80e5-d601d3be92c3,Robertson Inc,Ltd,Saint Martin,Bangladesh,1975-11-16
b87e918e-cec3-43fe-9f2f-dd4c0817d870,Bailey Inc,Group,Poland,Myanmar,1990-06-22
c035d46d-520d-4af1-bff3-683fd316f1c4,"Walker, Bond and Best",Ltd,Cote d'Ivoire,Malawi,1993-04-24
93bb7034-0cae-4240-a970-94010167cd61,Fernandez LLC,Inc,Liberia,Cote d'Ivoire,1998-06-05
58676b45-542b-4734-8185-ef5372875936,Turner-Daniels,Ltd,Ghana,Switzerland,1979-09-12
bc73ecc5-fe17-4287-b972-1dd3af080180,Long LLC,Inc,Hong Kong,Qatar,2007-08-22
8ac1f295-146e-425c-a215-4cbad3cdc86f,Tyler-Merritt,Ltd,Saint Helena,Mexico,1980-08-25
42a6511e-47af-4ba3-99d2-bc3635a2f151,Webb-Campos,Group,Mauritania,Papua New Guinea,1986-04-18
bc52bdbe-675f-4b55-96b3-5c8f26821b88,Walker-Jarvis,Group,Antarctica (the territory South of 60 deg S),Andorra,1971-10-07
7835f8d0-0b6a-48ce-b78e-69793287a6ba,Howell-Robertson,LLC,Greenland,Sudan,2021-03-23
6144fccd-d26a-43e2-adf3-8fe58318fd12,Moore-Carter,Ltd,Libyan Arab Jamahiriya,Namibia,1975-01-02
40735ea7-9487-41f9-a21d-00dc4d3b25d3,Stone-Griffith,PLC,Mayotte,Malawi,2017-05-05
31fda8f9-f714-447f-a3d1-d02db6752d52,"Diaz, Garcia and Sparks",and Sons,Guernsey,Jordan,1984-07-14
c7e447ab-68db-407c-97bd-f2e9523403f6,"Clark, Perez and Reed",PLC,Jamaica,Vietnam,1980-05-10
f31a7a97-14e9-4dcb-a4ed-2b81d21142bf,Burke Inc,PLC,Fiji,Czech Republic,2021-12-14
