share_id,comp_id,owner_id,percentage
bf1d4b39-9fe7-450e-9883-b4141ffe6802,e8d92a29-a719-4c97-9115-5e9a8e13a53c,465f99bf-c861-4ae1-9e4f-ec224edae367,17.18
f24dc94e-42ad-430b-8d2e-2b062016f0fa,36e35082-ab82-42a0-99c9-708de33f2aae,a3696ad9-98d5-4dc9-94ea-ca0e911061f4,25.22
c9bb79d1-dfb3-4975-9de3-b5814d041220,23e29041-8844-4e11-9b61-3aff18adc14d,761bd9a7-857f-46a5-b091-d9644a429559,13.26
43aca6e7-ee1c-4dab-b574-081e8989aa19,f547a8fb-c8b7-4821-9eb7-fa3bb0e71849,5a1de912-4e95-4d8a-94e4-a24c21091338,18.42
657677bf-46a9-44d5-ab7a-224c96dc8fd0,8ae09490-2eda-44f7-b7bc-847d501291ae,3b692a68-6e92-48b9-98b7-8d766c4091a3,8.49
7a0f4afa-21ea-47da-93c3-b44b7b632115,155f4028-1e16-425c-a89d-1d0c7a61f7ce,730fece2-9758-4104-a7f5-eb67cd742b2f,25.76
f9a6c094-aad1-471e-8ae2-ea3fdf42996d,feb57de4-c663-46c6-8883-ad8c802e5592,69e7ba3e-75d2-4fd7-b6e7-89d8c5b77a3f,18.03
19e469b1-907f-421d-bb9b-4cfd4e9cc8e6,2a2fd0bd-3038-40f8-a819-f133315005d4,5dcaff7c-f37b-4eab-8469-ad4bbc002ad4,5.99
b725fd58-e130-4f90-9a79-29aaf0f7ed69,77e61573-f8b0-429e-b344-7a1322601528,b9a32ab7-7548-4d17-b824-c69ad90a08d5,26.84
b2d77095-c2f1-4eb6-8e47-7a119adac0cf,6b7c02a7-bbdf-4088-8c6c-cf02291a2e81,3c1d9b50-8242-4037-9d99-8d32234ac9d6,8.61
4afa5a65-2efd-4963-8102-1619dfd8e90e,93e11b39-f313-4e0a-b815-2bed1fd8f33b,c8964fcc-fd7e-41a2-adb3-c5e24c143d0a,20.57
834f542b-2788-4557-882d-beb82d5dcb75,8b45a6c4-d059-4bfd-a71c-37da4f7cd088,c3d30c45-ce43-49a4-bd68-ea8dd259fd02,20.69
4d3c8d3b-6162-421d-9ff6-5c52cbc784ab,a384edff-9837-4cd3-9558-62fd62e191cb,e53b4827-4470-438f-b794-5467ab27cb00,9.23
511c4f75-00b1-48ee-b5c3-384cd22d5492,10af2c16-ca79-4088-a790-4c1b30bb0179,5c04edf5-bbcb-447a-b379-6f4a1a95433c,0.96
f6c3b368-b5dd-420a-8510-67709247e71f,99b10ab6-f36c-4ba6-ac76-9042ed2f9653,02118eda-2f8d-4669-a4fb-4930a895a876,14.3
ba85086b-6b03-4e2f-9b1e-40bce85de877,2a7e6e7a-bdf5-4719-abbe-8788a05d21a9,49554830-b5f9-4666-862c-0714e2c46bb0,6.21
e0749f5a-e4e4-40ad-97ba-de73ae310601,ee2b41ec-fb49-43bb-a53f-480ccb32de4b,5e9a36ce-395d-4f04-b91c-640b428bf856,16.65
381eb42d-d14c-40ab-9307-b635a4d5e3a6,2efd2e4d-2b98-45d0-a25a-df02511dde91,7164968d-e11f-4574-9ef8-225bd7c91054,27.44
ef01162c-bb6f-49a4-b59f-1cdcb6982240,75e7a6f9-a82a-4457-8c55-f6aa39553232,2b0d3fd8-46fb-4344-82ae-f89e4147613b,18.17
230714fc-89ad-4cd4-8947-835992a8affe,47da5525-199f-475a-b2ba-ed77f0db23ec,db93c131-e86e-4b44-98a1-1bd238f79ac0,22.12
95252d1a-da2e-4751-a4ad-a8f1d24f2adf,f9399757-83c5-415d-9961-231e30938eb6,658f2cc2-71bb-4f00-b418-f6cb0a6676a9,21.66
6ba128f4-40b4-4bb7-9316-b886c61f5130,1d070ab0-ef21-49f7-85c3-415cf2e6be24,b5cb86b1-9a42-4a35-baa0-1957347b5014,10.31
a112de5b-fd86-4f73-a149-d67c1dfe9091,6f270757-797b-4e2d-ac9c-850b5b8cc541,ed2470a8-d43e-4a26-bc05-7df21912814b,8.61
8cccee24-ad27-4c8c-9334-5cbfc72dc0e6,1802770d-f7fb-41d6-a5fb-e395e57270fe,f8aa147b-3bc7-46db-81d4-eca9f9c04c6c,3.58
08b72d89-3c2e-4b1c-ae20-4fa659bab659,86484b2e-ece6-44a8-a3db-7f453ec4cbef,559c89b5-7c75-4816-aff0-6cc36689c8df,7.92
735c0029-6252-43cf-8285-0fab75fd15c0,73b203c7-ec6f-41d2-a1c7-be3aedc20a18,d2ad7432-fc11-4d15-bc65-014e8147b3f8,19.85
63764d87-5f0d-4469-8de8-f2076210a8b5,67f033ab-0b00-47c4-87b1-2237795d7feb,05415396-2f3d-4791-a34d-8f03d7b15966,18.15
e5ab10de-d89c-4376-89f4-7fb0f4407958,4d6b7f31-7674-4a24-9411-ac04fcb3d2f0,48a39c0c-ed31-4729-8cf2-7cce7b27c8d3,12.12
1df75131-49f5-4729-933e-d5aca0d10474,502d6e91-a9c7-4eaa-8a71-4341f15dd255,1d3b4252-e3fe-44b1-b92f-b0e4633fc67c,5.41
b53bd327-e494-4d90-b50a-51962feafe5d,e5f9f0d0-a495-44ff-9a3b-afc6945d0caa,2f1ddeab-3aff-45da-8b96-e76b47c90bce,7.29
b2674e28-8e81-4dd2-8a5a-bc9366ea0b31,e8b41227-4e0c-43ab-b510-7d0e4c339114,1f4b4ea6-87ef-47ff-b5ec-c517e9b83894,23.38
6cd0f9fc-6983-4aa8-8d30-cb1700243ad8,2a461bd8-7571-4d09-99af-b83bbfb28a9c,bd247032-c386-4b42-b1ae-6b38f6108477,18.91
ecbac975-3e4c-4fd9-a5f1-3f255e1b3afc,f13555e0-368d-468d-915d-6992031871e4,3c945a51-2130-4251-bc5e-400bd7efe270,24.58
c93a0702-b15a-4f3b-a100-a171b5e5db5e,543da723-5ace-4ac6-8747-6964f35bac25,0ad96e60-6b38-49de-b665-2ed709638804,2.91
6ff8e742-700c-4d24-b403-4136774f4621,80ed2b80-9ab4-4815-ad3d-659d18cb7389,426794ce-4a5f-466d-98f9-a7764e79d9ae,10.41
acf0e80a-bada-47f3-ad3f-46b8a1cf8ea0,46af675d-b683-4af0-be96-b3c0a7190078,ad774f21-95a6-4dcd-9210-d668f92244a6,9.2
a0382ffa-eb6e-4c38-b415-0a74da74ab3b,9b3f8aa2-3834-42cc-86f5-4fd7364f5477,6ad319b4-240d-4c52-84b4-cb5b0c20e9c0,25.35
7e408206-92f2-4e14-acb6-52b74031f297,74314ea8-1fbd-4c54-978c-2c54b0bd6e99,894f7689-bed2-4f6c-b3e1-7ba9fba08b4c,8.28
32b5e4bf-a546-4030-95e8-38e3a31b543c,3b64f60c-54af-47ba-8fd4-5fc00d4ba5f5,579e46c4-5d45-4c9d-9623-9608611b64e3,6.83
aa6ad269-8735-41ea-bb6d-8ab9d928114b,e541658b-db10-418b-96f5-06d24f29209d,ec6e7b22-0dba-4ddd-9b0e-29be432b7996,11.2
5b7a9d4d-54e0-498d-8967-8d1756c619c9,2bf62831-7610-475d-9c71-ea610837672f,09d16b04-1d00-4e4d-b81d-53044a55577b,16.84
1ee200fc-1f26-4ca0-8e61-597d02036275,44c6c41d-ca48-4ec1-b6e3-fc9028a9e4ab,6148c528-4408-4add-843a-e315de6ddd68,7.35
1b40c014-db67-49ed-b719-104b22a8798b,c6eb3081-39aa-4e79-9004-05abc3805f51,1677b078-a699-49e9-9170-bae14a1f9e63,0.96
743806bd-83a3-406f-aae2-aba1098d0bfd,87585891-1795-468e-a33f-896f7e66b1f3,f4aa5d01-c827-443d-af49-d60065ef4ce5,22.37
3e5eca58-b3eb-465d-8541-8faaf3e729ec,45be3328-3ad2-4dd9-a9de-fc9396bc25ef,589b9882-b20a-47f4-9707-2f8f0881d82f,12.97
8b442753-76a2-4c3b-b026-b3acbcc6c1de,779ae16a-6d15-4f97-96ca-823d3e5e9b0c,d21fe282-3de6-4700-bfc5-d3215dc27350,19.52
cae13183-dcef-42c7-b1b9-aacdb564a3bc,964ba36d-3ad2-4b3a-98b6-54f54862b6de,049c169d-8643-47b0-bddc-9097cda6359a,22.65
515727c0-1c26-4cd0-bb93-108814729f8a,e7ed2bbd-7ca4-46e1-8002-53e6bd16598b,b85e161c-a85e-470f-ad6f-1cd47f58806f,21.96
03b230e3-60e5-44c2-8b34-4465eb1c5b97,3c008eb9-9e7a-4e59-95fd-02506849834f,89faddb3-ceb2-42dc-9989-cdd41d39fb38,18.86
95c9e157-57c2-449f-b58b-5d43843dc3f0,05b76170-4b84-4561-9cf0-81842655de04,7899a3e6-3bd7-49ec-ad46-41bc3c1d936e,14.26
43949170-c786-4ec4-8fd5-a111118a57e6,5eb5d6b5-49fa-4f32-9248-9071054f069d,8c5ebd4c-e2c8-4e49-b8d6-b0778ca8abf5,17.69
3ca86297-e0a2-424b-b559-188bc633b9f1,48539fc9-e972-48d8-a5d0-1b1f03df79ff,1cb11f71-6c12-4885-b53f-8d48cbc0e962,11.69
b27ed69c-1773-4241-af4f-0cb83b3d8208,23519935-ef6f-4d43-b0a8-7795f94e02c8,e9bd6479-6232-4a33-8f11-de140637ca78,13.87
beaaf4d4-0e8a-4bfa-9eaa-7761becffc23,dddc849e-5ab1-48ba-a926-5381cd8df72a,d79af9d0-6e86-43e7-9d99-70844a47d2f9,18.64
037f2ace-e0ec-4208-b75a-cc729ab9f338,9648fdc6-0ce0-42fd-be12-98eb2fbea4e6,73bf43ee-8539-49d5-a5b6-26b863ce5d7e,4.84
e8209c79-8490-4461-b2ac-6bbdf525fc8c,4b44b743-5e5c-4514-ab44-f2794fda7e56,ccb2647e-9f0a-4195-918a-ea027a8a139f,23.37
8bd16c71-f4b1-43c2-ac6a-0c77e0e92116,c6e21a83-0a8a-4771-8ea2-471d42c08724,546d38bd-4730-409a-9192-a85df7100525,15.81
54bcf273-277f-4978-a07e-06345a9d4427,241572a1-b944-4add-b80f-ec05fc204d11,639f96a5-822f-4a15-be68-7c816a330e00,24.35
215af415-8a00-4c32-a996-84896ca7d9d5,75f71b2a-7ece-4830-bb5e-4bac44b609cc,df5a4eb7-9a79-41cd-b6b0-52dd431ef107,4.39
3bd6e178-1bb1-44a0-8fbb-e02527700a83,a24ec814-7f04-40cf-a00b-637613a1fcac,956e8e28-d459-4e58-bcd9-d29f277d0e5f,18.19
4b674417-2b48-4b23-a8fb-889860676da4,e4f1fbe5-72e3-45ac-8678-55e0dc73ad82,f27242da-dd15-49e9-9547-06216e069f13,14.72
cc3a87e9-4048-4238-9034-2c48c8f5f827,e16770ba-93e4-4e77-b756-886b5a35e27a,1e4fc429-6910-4bd1-bfb0-7357ac512c01,9.54
7deb78c0-2f40-4e11-a6ce-6d52b940726e,176b75ad-fb7d-474f-aaad-ff52c96d9cc5,d50bc37c-1a8f-49f1-9493-a6329a992020,5.57
2c3a5dd0-6b6c-4e83-b1db-eb54c740f2a6,3e4f175c-1579-40a0-a63f-5c6b57e3e38a,c8058ae4-3edb-46af-95f6-97fa7e677bc5,16.4
ab413c7e-206f-4e7a-a5cc-e1df590fb49b,390fb82d-079c-4ee2-bc8c-e586a617a5bb,2ca76dd8-332c-4e73-a139-7c6e5aaff47e,23.26
c68e233f-a18c-4e89-abb6-3cdbc6e9e805,3f4b6b52-29ea-4dbd-89c5-a9d37d9d47ee,6a17d943-8d65-458d-81f6-62669613d162,15.73
ff35ad2a-8a8c-4018-8458-4f692b9bdaf5,32efe71d-b75d-46e7-9bab-94e554ce2cb8,3644890f-3344-42a8-8659-d8361fe65af5,17.9
37597b5c-2e23-4c7a-8470-e9f5681b2904,ce6496f9-8ff1-43c7-a2e6-8da0fa296070,3c2fd20a-ca0f-42a1-8464-d41f7ef60fc9,8.15
21e3945f-f080-41b4-b94e-5e71bfb7db61,3e9f2cc4-f2ab-4a43-9f15-069885b09da8,faad819c-1a24-4ccf-bab3-21491b3f4cce,19.36
7b889dfc-9926-41a4-b112-03a387f3ebf3,8e03f889-73f8-4ce3-8793-1a5721b5a087,59d2c2ba-63f9-4bcf-9eaa-a9485234e5c2,2.13
97620015-54e1-44dd-8eca-e29a02e45db1,487aa39c-59ad-43b9-ac6d-40dac8e25c51,3e8c3d9c-70f3-424b-99dd-09048f50e5c9,15.06
0dcd27c2-dd26-43bd-95ea-a4d9137706f0,be6b3c95-329c-4d86-ac52-f968318a5bc1,0f549c16-5c05-41c2-bdc5-335bfcc7d099,22.2
4e51b0e2-28ef-4a9e-9cc0-5e92aaa00fc9,ac40d240-b86a-45fd-8568-e1586cae4e02,2a28225b-42c3-40fd-9a2d-b40d05ffb11b,23.37
13649fba-fd8f-47eb-810a-0a1c0e1bff97,732087dd-23da-4973-af74-bba09e302a11,e3a9d358-4f62-41ec-a101-de38642cee8a,19.16
04f74474-9b2d-41f3-aaa4-68d6a0032e60,9f1e1137-2be2-40d6-be62-824aee74ca1e,938d9243-940e-4cb5-8df0-a6081b25af95,22.37
69611c03-82da-4cee-bdd9-be38e3674b2d,1f05b2cb-e4fd-4197-b9f1-f1a15ffefad2,d9b9b90a-b721-44b7-a808-994a1b24be41,8.58
5ad22dfb-7e72-4512-9074-d0a2cd1e8956,8cfd11b7-84ce-4a14-8722-617d17306315,f02f7a2a-dabc-4299-b19c-46bc06bb1a05,0.56
e23f630f-5d6e-46d8-bc6d-6916ea5d0746,bb2f66ea-d710-4c43-bec9-cd99a7e1f78e,74a8d31b-bc88-4797-855a-2759475e364a,5.43
8347e1d1-635a-496e-9072-b58447e87617,4ecec868-5eb1-460b-a25b-05a75848c13d,87c1c6b4-b6b2-4a2b-b65f-154b989a6fa4,13.46
6f458033-376d-47fe-a9a8-71b3bfa9ca07,51a842eb-6468-428f-8b22-3a858743e940,4bbb364c-6005-4afa-9633-8c77632884bb,15.53
99f1e30e-864f-4535-bbab-1f6ccf0bbd00,af43d1b0-343f-435d-8334-00ef8eebe19f,e5b3a13d-b12d-47d3-95ce-f032c9331fb2,12.02
0f63ad8e-0529-4bb8-afdb-da9920d608e0,72ac398d-2cea-420d-a4df-6aa5d476f648,4ee240e3-9290-4675-bfa1-4f5917ce2e06,6.5
147246df-d156-4b58-a11b-f5339b8bba29,aa4647c5-5e7f-434c-a8f2-aa77e0cfd33c,ac39f3fa-35b3-4863-bb4f-39aa8c969667,20.5
c7079b34-85e6-4d2e-81fe-b308985561cb,8ebfff45-8435-430a-ab4f-5a36828782a5,3d173f20-8ca8-4e34-acf4-01157e79ab18,22.78
271cf694-9616-4dd7-83bc-91606d43d153,743bb737-56f7-4428-ab6a-649d571c1f2f,04ead0a8-fecd-48bc-869e-c608a377f3a8,14.29
ecbe36e6-ec94-4a58-ab1d-a5c7dc72f13e,c80dad2f-c5b9-44f2-bfa8-728d63881ea8,b9f67848-2a49-4ed7-800f-8584f1239e96,21.2
61b6290e-2696-4965-a854-82b4e03836db,b8c74ddc-c405-4380-9162-9a58b7012937,5d39799c-8574-4557-9f9a-b900ec710655,0.48
79046e1a-c9a6-4b9e-a4d6-9bd4fc84494f,427c8359-e469-4779-aa91-d559e5caacf4,dda8104f-f133-4146-a22c-c891e0f67366,19.75
8cb49dbf-252d-4d95-a409-4d1ff90e7cc2,a4d0cd30-b3d1-47cd-9d76-544364c07975,ea3d9590-6a52-4967-9bdd-d0c24bfca1d3,24.76
0ba904be-7730-4b6f-a072-83797e97a325,34d67b31-b545-41a9-8401-748faf8903c7,a8886e62-99d1-418b-9811-84dd0e2d27e7,5.18
b2f9cba4-3017-4923-9b57-147fc698e5c7,57e9e77a-fd8a-4f97-9aa9-e8db40fc8649,c5b6eb4e-6983-419d-b0a6-11d193ca68c1,0.24
a778c41c-c439-49e7-9eaa-f6703584772a,f8ce720c-0388-407c-adfb-503cdae12042,ffc62405-7365-462f-9ccc-5cca23a87dc0,0.52
a4c5c1e9-f835-4d7a-9e46-bea1341e88ff,eaac0854-8362-4cc5-94cb-7412be3c371d,eca09d0f-35df-4fec-a653-5dd956b04649,13.13
9d0c33ff-e45e-48a1-b698-5930db0f6420,e4f5af52-ddbe-4554-b466-03e1fc06d0f6,b42a5fe3-f401-405f-b1c1-7d3448481f65,5.43
b325ef74-f367-432b-8d9c-7fc37b9d8987,29777319-e741-4376-9f7a-1aeca42d4cce,cb836935-80e7-4143-8e21-b12eb00da129,19.07
9ee23166-38ba-449f-b112-3d00e7ad3940,cd9f3d35-d034-4b0d-be97-f0018c5cafaf,e464dae0-0b3f-4d5f-b8f8-d4396ec9482c,16.9
3f3b50a5-f6d6-4255-8c5d-55f1b19ddb16,98291201-fc06-463c-ab19-334de2170458,94534abb-390a-42f5-8dad-d1eefe6bdf16,6.4
0b04d57b-c7e3-42ee-8b1b-cabdec024afb,ab46919f-4f08-4add-8891-877ddcbc0120,65793b69-5e30-4b69-a43b-6f21ede13949,18.55
423b64f4-8db5-4c6a-8413-3f3b663a57ed,22df9d15-2df7-4f22-8dca-be8e46f1114c,b43c929c-e677-461b-97e4-98b4a1d30428,3.23
8b9800c6-9785-4fba-a0ea-303d1049dc37,6e7b2436-cdb5-4532-81e4-770fb40fedb9,cb343133-0df5-439f-bde8-591273b97287,26.97
edd77f32-8ded-4ca2-ae33-fb5887999a1e,bcbe9479-7658-4cf5-9cf9-1accd719b133,f4d2e7ea-64a0-4b72-860d-6f645ff9f997,17.73
6ef64c59-bcba-4377-9a55-328d15bd096e,9b4e563b-bc6c-43f7-8716-52f86123f4d5,76189def-afea-417b-bc72-ee47d1651550,11.24
25a90911-6d57-4f3c-8673-e04d746f42b7,2761532a-92bb-409d-a8e4-e8d70def9ee7,d23c8ac0-868b-4cbe-a93c-64fb82f2c8b7,15.07
08c6ab6c-ed77-4dcb-befc-073dbbfbe1c1,7820fd52-e34a-4d84-9d8a-da59e9e69c8b,79f541fa-593e-4438-a0df-6e54f651b3d9,20.45
1b379bfe-72cc-44c6-a7f2-862765a6d0a2,62e11c0f-26a8-4088-bf97-36c71f219def,f4ad9de2-6bbd-434d-ae94-fe900d79c91e,4.79
eee69a84-c796-4931-9f7c-cb7abaf3c042,0aa0593b-e9a0-4c40-8bc5-a45cbc484b58,89d34fe1-80a0-4d84-a01b-629563b6c29e,21.02
c91297ed-e76c-44c4-b6f3-2a64d9ed22bb,ab21a96c-71b1-471a-81ab-72b7cfa118db,1d2d742e-e552-41de-b32a-6cfaae09da16,4.86
8d73badf-8e5f-4290-9e31-9e90bd4aaa99,c74d8aaf-c565-4cc1-aa4f-9ffc43c74d7a,cc5880c9-ed0b-438a-81e3-81f22dc4b7bd,6.47
7d09222c-9d64-4a95-acdb-33a250b08fd4,fd9f5c93-fbce-4eca-b58f-6c5108fbe022,adf6f31e-649c-4e57-95c1-02747cb3d285,12.48
a676cec8-e8bd-441c-ae7b-47f906ee5acf,0bf8041c-1376-4183-878c-3c3bc3ac2db4,acf75f58-ad78-40b8-8d98-4ee0fedf3b7e,13.68
3f4ad4f6-a0a9-4f78-b21e-b20a6f969c31,b5945fd0-0875-47c1-a0ce-164ec0677e88,5287f465-2532-4f4c-85ab-f485c5543353,5.91
ee320503-e33a-41b4-a9a5-697737557e1d,624a03f5-5cc4-4af0-9808-123d345030dd,4f404862-642a-4b55-acca-5c361462dc95,24.71
68c1ff75-4590-4ba8-a3c4-7d1d98132664,b518f3fb-1a51-45c6-a18d-3aaef74b2db0,40e8a22f-7467-4dee-a6a3-76c6743a1462,5.7
630ea347-0df8-4c92-ad1d-7a34377af056,e4462819-4c1b-4f71-a718-6cb1e9957fa3,83958472-255d-4e82-8294-c228cbdfa7ae,21.24
016a6ed7-53cd-4063-bb08-591944c5157a,f7903ccb-5db3-43df-9bbf-14a29bee1e59,6e54d7ed-99ee-4342-a557-15d0b2b65b64,18.51
266b3467-b672-459b-96e3-f768db2fe857,09920642-a354-4a1e-be4b-33ab01d86d7a,4148bf3a-e554-418d-ac35-77bd8741a794,23.0
57619261-ad0c-4a00-883b-7e729d7aadd6,4c5b04bd-b548-40f7-98fe-dbae9d305bbb,098b789d-5032-47be-b200-09fb30076a28,2.66
893fb96b-a058-4012-a64d-e01fd0c77af3,4ceb0cba-6f8f-4f36-8740-3a2cea51806a,bcf144d1-9587-4f12-9e21-8e10a8d6928d,15.59
9ecdcbc9-e249-4327-b138-2d1daa11ee5e,61958259-07ce-4b7b-81a4-404705f3c2bf,b3240d63-e147-4713-ac34-662f1c144a64,12.26
80b9d89c-1799-44a5-bbaf-3a8656e4b73b,8fc5ad3d-f7a5-4bef-a5a2-db3ae81246f8,9a0c9c00-c4a5-4b44-906f-ad3ccf980b15,13.31
96fbe3b9-a299-4d8d-b501-a0d35569fd25,47a0d8ef-9c76-44f5-be7d-05fb1ec72133,edeeff08-c054-4fcb-9849-990ee5405eb2,21.75
d8ff3a52-d9ed-4dd8-9c0a-de101822efba,83c10c3c-f938-49bf-8df6-51b7b1639eb6,efdf6e0e-a3b1-44ad-acbd-6d12eb643d76,14.75
9a436bea-6e93-455a-9bce-4bbf9d6d0c1d,5c03f13f-5912-47c4-8889-63904105926b,79b85fa8-cc99-4c49-beab-c89d6450929d,8.37
8923341a-3753-423d-85db-3f3ecd1bb3b5,9df636f5-a649-4d71-b351-12f8613be957,a8de1df1-bb05-49ef-91b4-64a17fdfdf50,1.41
b72fffb5-fc04-4605-bc40-d8cb9e269b48,70ae9d26-cb97-48fd-a734-e38f8e63bf9d,9a95699e-46bb-449c-abbb-ba2fcffa412b,12.39
c5e5ea62-4b15-4367-a60f-7ca325504043,c135efac-eb74-4575-ad5f-55a96ca93e31,05d68c40-801c-417d-b305-b929c37c88e9,16.61
a7be1d4d-7bec-45a1-b5f5-8cafe0651b6c,ea9ec7fb-425e-490a-bf08-e36d96259991,77288bac-7aa7-4038-b69a-b65369c8df3f,7.83
0fb19d95-ea8c-4a0f-b66b-c9aadea741c2,76bc0f19-55a6-486d-a493-98dc67ee3215,da524491-bc00-4f54-9335-6be07509877e,4.32
b4a3196c-7c73-4fcd-bf5e-ce05a2b4a646,7dd540b3-f05e-4dfa-8c4e-ef440ce55106,9c5540eb-e0af-4e1a-9c18-6e1e226f5044,25.25
e8e0ee45-56db-4885-8556-8383fd3dd32c,43ccbb99-b690-4671-981c-e2937ba315e1,a7bf5bf1-3ab8-4848-9871-29114d987f74,12.56
bd41aefc-3d48-48ab-a74c-2f6cb05d124c,cca7656c-4247-4508-ba1d-ef76ce68000e,5c0374c1-a9c3-4ac5-a1d7-e2606b616ae5,21.78
46a08a1f-8f81-4b86-be14-e59536a07b2d,08608a43-ec53-4fb3-9648-1b035cacf2e9,37afb1d7-1699-4f5e-869b-259ffdbbb952,21.99
9c4108c6-8611-4fd2-aa8e-8b3bfbbf080e,6558cf3e-a757-4b9d-99d9-1cdf9a416d5f,1680e950-2121-46cf-b35b-86d8305a8122,27.25
d356e889-0a83-4b3d-8881-c3c12961349b,32b50889-e89e-4dc8-ade1-10a49c511a3a,c11155df-cd97-49db-97ec-454ca8370cd5,4.54
dc468a4b-adf7-4fef-af08-dbdac1212949,420daad0-ff90-4837-8ba6-3d063ff2dce8,df22576d-b26c-451f-ad5c-330ecf2d59ec,27.28
af092c30-39a6-4bb1-b49a-6883c7b4157e,bf8dae36-174b-4777-a359-7395e9fd7001,e96cc850-eeeb-497a-9a7d-df16843c26c3,17.27
0689b748-08b9-4cec-a7fd-2f2edf879933,9c49ec6f-b71e-4181-a609-66de37c94617,f515c764-4a99-4ed6-8933-a30db1ef088f,20.46
67bbf661-2f24-4a03-89bf-f4d7e755ab77,eb7c1ab8-cfd6-40c2-88f3-63910c15013e,f18691c9-0d59-426b-aeed-bad9367dbc2d,24.1
1bbc4925-fd95-4edc-ae4d-dcce194d9514,9f6d4a1e-c3e6-4bed-9bb5-1bfd4bf52f64,c7ca55f9-bca4-4b8c-836f-b4cb537423b3,10.1
0a8c94c6-fa63-4239-b319-9292b4796094,162dd3f4-38a2-42e9-89ad-19f8131784f5,fd67c10f-3bf1-4328-83b4-c28eadba12ed,23.59
3c533c49-ac30-4493-a816-12ac007d08db,811a5ef5-8925-4473-812c-1bf38fba9dfd,a0a6744a-ee31-45a4-b9b0-47018c6b78a7,10.4
656033c4-d5db-4aa7-ade2-738371355d35,7c7cc383-3f37-45db-a1ae-095790193263,c1df1ba1-b294-49eb-a042-9dce4428d121,26.12
f4ca5dd4-dac8-427c-ae88-0307ee2e666b,6204c965-e4d5-4481-b4d8-67a467402ef7,b90cf39b-a0ea-452a-b913-2f2ce35a4231,25.3
7ac3f2d6-3667-418d-85d8-34866441e57c,8ceceded-e2d5-4876-b4ef-c19a87434917,6f99997d-d3a6-4670-8a7f-883406d8356d,1.78
da588496-10ea-4468-b6b4-62f2f0e2b4d0,bd857064-49c9-42b7-9dcd-606b004ad7fe,ae3a4ca5-1f19-4759-a5bd-bd16959c1034,3.11
aa4c1c0d-f372-4700-b183-3acd975bf580,16b07e3e-ad33-4e37-87c8-fb20ccccc91a,54ac84a1-3f50-4854-b7d8-0360704934d2,25.66
67cb9fff-1cad-49ae-9d30-0a99ffdf0000,d1842ef3-482e-4898-acf2-f4a6b9b67bc0,47a05ee3-c4d0-4d5e-92e4-5d6d009c6704,17.0
7ee29b63-c463-4a82-9806-e8f2269d5b29,3597c104-404f-4404-941f-ad374fbc4316,d9486e8b-bdd6-4f3a-a48a-f83fff75c72b,16.1
1457cd34-7680-442a-ac14-6bd1a099ebc4,b7ac7eb9-d9e7-49fc-81dc-553e4cde4d01,1c7f7d41-aae8-4e49-9b91-ddafb91211be,0.74
f8a8e4b9-45cb-4a76-b913-76eb6cc112fc,0268eb15-961f-446f-b5d7-83e1446fddfc,227fa4a0-ee75-4b67-bf52-6f5b450dce9e,20.64
e7e5b2d4-e163-452c-bf1f-9e7e4f00ecbc,7bb56d8d-3199-4d3a-aa9d-b0ee8752e4ea,00ab2f8c-7c4e-4f99-b151-f8277b703ebb,4.43
fff2c7af-f1c3-485e-9d67-28af09af9523,53ae8bc8-b600-4d44-98da-790185eaf5ae,a2dab56e-5a5e-4e83-aaa6-b51741308db1,8.74
95eedaab-2aa3-445b-a815-460e5297e00f,2f6b7bae-4398-40bd-bf17-3c5708a930ce,b8710de7-f42f-4ea9-9655-0450cdae3358,18.53
0dffe339-942c-431e-adc9-651baf560eb6,ebfcf78f-b7ac-4e52-85c0-416077fb2743,a6fe4c4d-34a7-4a87-9e76-3b02db1e5163,17.33
21d617e3-42d0-4603-a43b-7187ea7b4afb,251fb42b-e224-4354-a8e3-e579a60fb341,8d24fba0-71d2-4931-9171-1e0a1da02456,4.25
2809b899-ad6f-48f0-b7b9-ed42dddd56e3,e9d250a4-2035-4e99-9d49-e32477102a05,454970d5-924c-4491-a75f-9ac5080a5af2,18.44
6eda14b8-acec-43ad-ab24-4960c006f41c,254ef136-9fce-43ed-91c1-6f54690343e0,b2d9059a-3026-4164-9688-cab96b727c42,20.62
a2b88916-dc73-49bc-ab1c-39876f37de7f,fd558f24-f53e-42e1-9831-4917c1415abb,d8a63fbd-1b72-47d7-9c16-80bc846f6b03,7.05
3ad5a9e4-9643-4f22-b77a-f7c247b72d80,b9049a0a-33d4-471a-8007-246730f148b9,ddab2c54-e700-423e-8eb9-6741a7492a6b,13.59
1a79701b-cc56-4968-9450-d36b0799aa56,654d91d2-35a3-467f-a791-d4938e076175,d6f3c4e0-b759-4e41-9acc-04ceda357431,10.07
7abc19c2-d608-4667-9bc9-ea525420d80a,949b15c7-a806-4f8b-88a4-c20d5f136765,9f742252-36f3-49e2-b547-0f9afafdca15,22.07
9dd59395-402b-4e0c-a324-f2259f48b9dd,0dd2a022-f430-469f-af67-7341ec2b4a60,237a3690-9f40-48d6-bc22-0ec865e27ec0,25.28
06810880-af35-4d87-8c33-c8c4a9de9b51,1ec77042-1f5c-406a-a544-8be784e5b9c1,c16aac3a-d22a-4843-96e6-d0fbf589ff31,21.69
