comp_id,company_name,legal_form,legal_country,HQ_country,founding_date
d1dfb736-c8ee-4f54-9f46-3583231fbee3,"Salinas, Hughes and Wright",and Sons,Liechtenstein,Jordan,1973-08-31
33343476-2f50-4394-a2d4-fbea9dedfbe0,"Simpson, George and Dickson",Group,Congo,Haiti,1988-10-20
a9d91618-7995-4a2d-adaa-26e4db69b25f,Parker-Brewer,Group,San Marino,Reunion,1985-05-18
30a04eff-14f3-481b-9363-ce987494adc5,Perez-Thompson,LLC,Mozambique,Morocco,1986-05-03
ae07f88e-26d8-40da-aafc-9a31a68ed22d,Osborne Group,Inc,Barbados,Guyana,1983-11-20
0315f8c8-e803-4073-82e6-6071b9e287bf,Madden Group,Inc,Canada,Antigua and Barbuda,1973-10-17
71020295-0439-41be-826a-c5f73e093310,"Cooper, Brown and Garcia",LLC,Ukraine,Paraguay,1976-01-09
273dc454-3e91-41d6-960a-5589bd57c7d6,Peterson Inc,Inc,Libyan Arab Jamahiriya,Kiribati,2010-04-06
de42d614-e8d3-429d-bba5-bf1e797c9070,Williams Inc,LLC,Falkland Islands (Malvinas),Hungary,1983-01-10
7e4e32d9-72d5-487e-9c61-36ddbb487fd9,Rodgers-Roberts,and Sons,Cuba,Nigeria,2008-09-08
210859d4-b3e4-4c82-842a-dea49b1d94ab,Rodgers and Sons,and Sons,Australia,Serbia,1993-06-20
c8a7241d-e6b8-436e-a7c0-20d19e352621,Powell-Schroeder,LLC,Heard Island and McDonald Islands,Netherlands,2021-08-02
13713af0-ccfb-4228-aece-77650bb14009,Mitchell-Dorsey,Group,Saint Helena,Croatia,1975-02-08
1debb62a-5850-48d8-8ebc-26d4d9677ae1,Flores-Dunn,LLC,Paraguay,Guatemala,2020-10-29
fdce7912-3327-44dd-9b3c-23937e735695,"Evans, Austin and Hughes",Ltd,Montenegro,Syrian Arab Republic,1987-10-16
1f853509-3900-41c1-bbec-bcaeb6b71bc8,"Baldwin, Henderson and Hammond",PLC,Afghanistan,Ecuador,2012-05-21
9822aa69-95c6-4198-bf7b-ef4f517784f1,Davis Ltd,Group,Canada,Ecuador,1998-05-12
76bfd216-40d1-4713-9f8e-80b816b5aa95,Morris PLC,and Sons,Djibouti,Central African Republic,2013-04-03
42a6442a-6372-489b-bc21-4ad669806bdb,Russell Inc,LLC,Swaziland,Montenegro,2020-09-08
7be8ec3b-ca36-4c2c-953d-ba8b2765403d,Dixon-Olson,Inc,Slovenia,United States Virgin Islands,1970-03-07
95ce04f0-3e1f-43ad-aaaf-97899e5ecd34,Miller-Alvarez,PLC,Maldives,Montenegro,2024-09-18
29174bb1-727e-408f-90cd-142ef0c646ae,Dixon PLC,LLC,Tajikistan,Spain,1987-03-29
19d4c15a-c078-42f2-b38f-e45ccee33afb,Flowers-Smith,Group,Cyprus,Italy,1991-05-04
2464e226-ce85-49f7-8417-354cd7b099f1,Collins-Lam,and Sons,Nigeria,Saint Martin,1988-11-11
84240a7a-d45c-444e-8745-f80e33d5c9df,"Schmidt, Curry and Miller",LLC,Guatemala,Norway,2002-12-28
a61fb918-3fcc-46b1-a8c7-6aba6409016c,Farrell-Phillips,Ltd,Central African Republic,Micronesia,2012-02-16
c96a24ee-7791-4892-ab3b-7510b0267997,Williams-Cruz,and Sons,United States Virgin Islands,Chile,2013-08-15
d58a8f93-404c-4bc6-bcb8-15a81dc001fa,Parrish LLC,Inc,Trinidad and Tobago,Australia,1987-12-17
2dcc5501-8cf1-467c-b5c6-d2cd6ff56852,"Preston, Fitzgerald and Schultz",LLC,Cote d'Ivoire,Bulgaria,2005-10-16
2aefaa5f-ab7e-4a6c-bb8c-14df8c2a403b,"Ellis, Lee and Barajas",PLC,Georgia,Namibia,1992-10-02
8e9ab929-0f29-43ec-9f13-e97ab13b929e,Peterson and Sons,Group,Algeria,Nepal,2012-01-11
00b81823-4ee2-4aab-9902-2cfbe29ddde2,Garcia and Sons,and Sons,Guatemala,Ghana,1976-07-22
46f3307f-856b-43dd-9acc-36a08d346ce5,Hernandez PLC,Group,Bahamas,French Polynesia,2002-12-12
b999b6a5-b6a2-42c7-b24e-ccdf483eef34,Wright-Daniels,Inc,Uruguay,Cote d'Ivoire,2013-03-25
5ba2fc3c-ee60-4142-b1f7-53638fb7e4e6,"Cross, Smith and Padilla",Ltd,Serbia,Bosnia and Herzegovina,2002-07-25
4a43a71d-143d-4cc1-9747-9b71de599b04,Rush-Underwood,and Sons,Turks and Caicos Islands,Iraq,2022-09-17
2d3b2dd2-235f-4f7b-b2fa-0c2417809a28,Choi Inc,Ltd,Finland,Haiti,1981-05-01
92fd28b3-fdf8-4403-bc65-a3aca68399b9,Harris Group,Group,Japan,Sao Tome and Principe,2024-01-09
bb7f7d4f-d13a-4ae5-b450-5b72a1499924,"Patel, Bradford and Velasquez",Group,Latvia,Qatar,1991-10-25
b7b95708-6f97-4670-871d-239b898bc454,Underwood Group,Group,Thailand,Kyrgyz Republic,1982-11-01
3c028b1f-18ff-4a41-881d-eeb05db49f23,Russell-Martin,Ltd,Portugal,Botswana,1972-12-31
c4efc578-58ed-4102-8d9a-93bd2d87253a,Maldonado-Collins,Ltd,Micronesia,Equatorial Guinea,2022-06-01
b086d12a-2706-45c7-9ed7-7737e23a75aa,"Goodman, Stevens and Ortiz",PLC,Antigua and Barbuda,Eritrea,2025-03-20
cd8d68a6-4e21-4237-a8eb-bf410ae74f8d,"Moss, Clark and Black",Inc,Uruguay,Cocos (Keeling) Islands,1975-01-27
a69947fa-40ce-49a2-a368-99c712da47af,"Anderson, Hayes and Phillips",LLC,Monaco,Saint Pierre and Miquelon,1977-08-17
72624201-9a20-4004-a13a-15f103efdf13,"Lowe, Cannon and Woodard",Group,Bangladesh,Rwanda,2000-06-17
82355a6b-1c68-480d-8d09-341126f88ff3,Roberts-Flynn,and Sons,Falkland Islands (Malvinas),Spain,2018-07-08
dec2948d-4836-4bd5-97aa-e91642181334,Ross PLC,Ltd,Bermuda,Libyan Arab Jamahiriya,2013-07-21
29eb5bae-73b0-4f03-8bec-8a8b5aea5d13,White Inc,PLC,Antigua and Barbuda,Madagascar,2001-03-13
4d750dcb-899d-4a4f-b504-e5595d4c2ce4,"Simmons, Simmons and Perez",LLC,Pakistan,United Kingdom,1974-02-07
5d65faf1-9c0c-4a0d-8fb4-5a66f5d938cf,Foster PLC,and Sons,Hungary,Nepal,1991-11-03
da678adb-9136-4e6c-909f-d5af2663b434,Jones Ltd,Inc,Jersey,France,2013-09-03
226c1ebd-fe3a-452f-a9a4-b1ceb4055133,"Palmer, George and Williams",PLC,Angola,Mexico,2008-01-30
9a7c3076-8f72-4d93-8b43-b644185fe5bc,Norris Group,Inc,Bosnia and Herzegovina,Malaysia,1983-07-12
fd64dffc-ff62-40f0-a612-c89910af55bc,Pugh-Petersen,and Sons,Comoros,Ecuador,2011-09-15
36e2e568-ada5-40c1-9be1-954f9e3955e5,"Ross, Sanchez and Wu",and Sons,Cocos (Keeling) Islands,Montenegro,2009-11-17
93008858-7ccd-4eb1-9b9e-d93f169fe209,Rogers and Sons,and Sons,Uganda,New Zealand,2011-07-22
cf6b377b-b2ff-4f5e-9608-ef01ad277565,Frazier-Rowe,LLC,Colombia,Zimbabwe,1997-05-22
6bd23945-b62a-4881-9acd-ccc6c54269ab,Parks-Blevins,Inc,Malta,Vanuatu,2013-01-05
d7736dd5-df7c-4bd9-8430-d96f91cd865a,"Cervantes, Watson and Sanchez",and Sons,Estonia,Poland,2020-06-01
020069bb-0cf1-464e-a7f5-b2c6f512adca,"Taylor, Smith and Martin",LLC,Tanzania,Aruba,2012-06-12
be87dd75-8193-4449-be90-8da7a1b1f648,"Smith, Randall and Medina",Group,Netherlands,Paraguay,1993-10-27
c3a609a1-8333-4199-b020-c2086fcbc65e,Crane Group,Ltd,Rwanda,Norway,2021-02-15
576aa960-5049-4085-9d0a-fb7a22697079,"Martinez, Saunders and Zimmerman",LLC,Tonga,Nepal,2022-04-23
53ee419d-5498-45b1-8826-15b927c13de1,Erickson Inc,and Sons,United Kingdom,Eritrea,2020-12-09
ab4c6df4-6104-446e-b245-ff7bcda9fee6,"Good, Wang and Parks",Group,Guyana,Saint Helena,2015-08-18
aa939401-838c-4e01-a36b-cf3bfc15b1fe,Franklin and Sons,PLC,Cocos (Keeling) Islands,Guinea,1988-12-22
ef295b2b-2588-4186-9a60-ceea2f833358,"Rogers, Young and White",and Sons,Lesotho,Aruba,2004-08-30
8947e06b-ea66-4a25-b651-6a71e61992a9,Chavez Ltd,PLC,Croatia,Haiti,1999-03-15
e8aab1b6-9d5c-4e8e-b72a-65eac9cf7f8c,Flores LLC,PLC,Montenegro,Ireland,2010-02-02
8b25a48a-1a08-4e90-a650-a36c4ad6cd4b,"Summers, Frazier and Melton",PLC,Denmark,Heard Island and McDonald Islands,1982-01-09
8b50aab4-c523-4d34-9474-4c1c4e925320,Lozano-Bryant,Group,Mexico,Azerbaijan,1971-06-24
4b9e986a-2a01-4199-af01-7a11d51fa6ce,Morgan-Bryant,Inc,Ethiopia,Saint Helena,2003-04-03
7d0e0137-2a5d-4fc4-8cab-de58bae99b1a,"Jackson, Jimenez and Jacobs",Inc,New Caledonia,Canada,1987-02-16
5194dca7-229f-46d9-971c-caceafc38d12,"Wallace, Diaz and Graves",Inc,Lao People's Democratic Republic,Denmark,1976-06-29
4d1bd70a-dc7d-416a-883c-c3e76378676e,Holloway Inc,Ltd,Solomon Islands,Madagascar,2023-12-31
a642aa68-c929-4984-8dbd-68d3441c5acc,"Williams, Bautista and Ho",Group,United Kingdom,Vanuatu,1995-02-09
b168e554-af7f-486d-be3d-08d022eb4a35,Kennedy Group,PLC,Anguilla,Oman,1980-03-04
84d16ba2-98d8-4e37-adff-3f89ab509687,Hendrix-Mcdaniel,LLC,Slovakia (Slovak Republic),Bolivia,2001-01-27
a54b44f0-1681-4e0a-91ca-a698c29dbf1a,"Jones, Stanley and Harris",Inc,Bhutan,Tanzania,1999-12-27
20adb5fa-f68b-4b9a-8374-bcdde5e34ab2,Gibson Group,Ltd,Venezuela,Argentina,1995-02-20
754ce08d-588b-47c4-92ed-1c2c94918ea8,Kirk Inc,Group,Guinea,Turkey,2014-12-26
f469907e-a2d6-4974-86c0-4e515948b933,Wallace Inc,Ltd,British Virgin Islands,Afghanistan,1977-05-01
c159d9d0-2c67-4170-8a64-c90727815d94,Obrien-Smith,PLC,Lesotho,Taiwan,2020-07-20
ed54a070-045a-4875-b0f3-f1a1794563a3,Martinez-Jones,Group,Lesotho,Italy,1987-08-17
64a0a820-5ec5-40bc-b974-737cb99009e8,"Whitaker, Hooper and James",Inc,Libyan Arab Jamahiriya,Lesotho,2020-06-05
6b322ea8-66ed-4131-9426-a52d4f154957,"Gomez, Woods and Price",PLC,Jersey,Zambia,1994-05-30
c4db1a82-a8d8-4d9e-9d1a-8b4225f3321c,French and Sons,PLC,United States Minor Outlying Islands,Peru,2008-10-30
a7754fc4-9964-4d74-b0b3-6c3e228f5880,Jones-Thompson,Inc,Saudi Arabia,Bahrain,2004-05-18
a1fc40c3-259b-4368-aeb5-feb1dcf31376,Tran Inc,Ltd,Bulgaria,Reunion,2012-08-01
acf20d41-03ff-4d83-874b-1ea104c59146,Gibbs Inc,Inc,Serbia,Argentina,1977-07-28
d61dd39b-0beb-4ca4-9c5f-e99bb2ecd7b9,"Harrison, Gardner and Lopez",Inc,Saint Kitts and Nevis,Senegal,1973-11-26
f61c51ab-c053-42d4-a564-530580d88ee4,"Miller, Duffy and Kent",and Sons,United States Minor Outlying Islands,Yemen,1997-01-16
642d0bf2-9793-42fd-b6f9-17daa7025a7d,"Williams, Brown and Jackson",LLC,Iceland,Maldives,1991-10-10
10184a1b-2c63-4776-a095-cac50dd80db2,Garcia-Valencia,PLC,Mayotte,Korea,1992-05-03
3cba9646-bf6d-40b1-82c5-763ef7d5d9b7,"Mcfarland, Estrada and Evans",and Sons,Liberia,Hong Kong,2022-09-01
4daf3807-f5dd-4675-ada0-11a72b255e64,Cunningham-Ellis,and Sons,Congo,Tajikistan,2015-10-09
2d1066b5-a955-47e4-a2be-19bce4d3746e,"Gill, Johnson and Morgan",and Sons,Jersey,Congo,2008-03-16
ee567f1d-1df4-44c7-804b-b0e79109c349,"Kennedy, Torres and Holland",Ltd,Singapore,Liechtenstein,1982-02-09
5796af0a-3770-473e-afa6-1c5cde0708c9,Price-Zimmerman,and Sons,Norfolk Island,Isle of Man,2013-09-09
56b2aa27-bac2-47d9-994c-df7112b2c2dd,Hoffman Group,Group,Martinique,United Kingdom,2021-01-20
74f0d3e6-7922-4019-82b5-535961b5cd84,Ingram-Bradley,Group,Austria,Monaco,1991-04-05
28cdc12d-cd96-45f2-982b-fa1498e7755a,Peterson-Williams,LLC,Pitcairn Islands,Cocos (Keeling) Islands,1972-11-13
881fee6a-3dcb-4bc5-ac5f-c6dd42d3cc32,"English, Johnson and Matthews",LLC,Uganda,Comoros,2000-02-17
9ec0ebeb-d96b-4d2d-85ad-afa0c0e62e7f,Beard-Kim,Group,Jersey,Grenada,1982-12-01
c1eb7f9c-814c-4494-a9a7-c94d6cff4dcb,Goodman Inc,Ltd,Jordan,Djibouti,2025-01-21
7b4f3719-7f52-4a7f-8541-fa8135c69750,Lopez PLC,Group,Croatia,Niger,1983-05-31
c0a0ae03-5eb8-471b-8699-add02135467c,Harvey Ltd,and Sons,Argentina,Andorra,2000-06-07
cc5e5879-7b79-40e9-bae6-1d547eafb4e1,"Barber, Sexton and Jackson",Ltd,Denmark,Mali,1978-05-23
c636e364-5bdc-483f-bc78-bba4d60dbaf4,"Campbell, Cook and Sweeney",PLC,Nicaragua,American Samoa,1979-12-31
aaed09ee-1f4a-4012-a713-d4f03c389614,Myers-Palmer,Group,Afghanistan,Christmas Island,1992-10-28
38b3712b-96f5-4de5-9996-1a33a97927cb,Berg-Hunt,and Sons,Djibouti,Netherlands,1996-07-11
f345ca15-87d4-4316-9aa5-805bea993a31,Montoya Ltd,LLC,South Georgia and the South Sandwich Islands,Poland,1998-12-26
f78f5d1c-a488-4d73-b842-ec684eab268a,Jones-Garcia,Ltd,Zambia,Grenada,1993-12-25
555a684b-4441-49d4-86a5-85f873a6047a,"Palmer, Moore and Phillips",PLC,Korea,Nauru,2010-02-27
76207ae2-c667-4671-9673-81dfc6970c9e,"Greene, Powell and Bell",PLC,Vietnam,Wallis and Futuna,2020-08-17
d60bed04-b8cb-495c-8867-f5fc66c96f49,Hill LLC,LLC,Cyprus,Pitcairn Islands,1977-02-06
07988d59-2e56-4cff-a28d-a4eb731cb932,"Mejia, Palmer and Waters",LLC,Thailand,United Kingdom,1986-03-02
4ff810f8-d523-4a2b-a807-a0962e03659c,Meza-Sullivan,PLC,Morocco,Moldova,2010-04-24
5f6e6d61-73ef-4e7e-ac1b-4c2698685b56,"Thomas, Johnson and Ferguson",Inc,Korea,Grenada,1999-09-26
228d6884-99bc-4b68-b8a5-5d0fe7c95265,"Ortiz, Bailey and Glover",and Sons,Haiti,France,1986-09-25
7b59b364-2d97-4dc9-8cd4-1b3968869194,Vincent-Zuniga,PLC,Lithuania,Philippines,1977-08-20
3454080c-564a-4eb9-9ad5-dd519431cb52,"Cobb, Maddox and Rodriguez",Group,Equatorial Guinea,Slovenia,1976-03-10
36fc6214-3a44-4d29-818c-e320ba2cbeda,Morrow Group,Ltd,Latvia,Colombia,1984-04-29
726e4047-36bc-4c54-ae6a-78ee9c552302,Lyons LLC,Ltd,Afghanistan,France,2024-05-08
87a55973-93fb-420e-90d5-05b1368a4c20,Gonzalez and Sons,PLC,France,Panama,1985-03-05
59fc8624-ca2a-402a-b60f-69504768d465,"Stanley, Jordan and Stokes",and Sons,Malta,Grenada,1976-05-09
77a43f13-c873-4a56-86bd-193264768ec3,Cruz-Thompson,Inc,South Africa,Namibia,1987-11-01
44cca2cd-81a8-49a3-91cc-5fff158af925,Burke Ltd,Group,Congo,Marshall Islands,1996-07-02
988ae3d4-4cb8-4fb3-8be5-f70cde949ab3,"Wilson, Brown and Davis",and Sons,Algeria,Israel,2017-08-02
b585f3d2-427c-43ff-87f8-6aac8b48d7fb,"Holmes, Riley and Underwood",Group,San Marino,Ethiopia,2004-04-08
47a266d7-4348-48b7-95e6-49c22024b2c7,"Cruz, Barker and Moore",LLC,Tanzania,Tunisia,2007-11-26
b53a9c84-a2c9-41f1-8faf-ca7893b8c889,Erickson Group,Inc,Morocco,Saint Helena,1975-08-10
712bfa6a-68a2-49a0-8c8f-7e1e94704d9e,Crawford PLC,LLC,Gambia,Sudan,1986-11-13
7fce5292-005f-4e44-a583-299c41ceb720,Collins-Garcia,Ltd,Papua New Guinea,Vanuatu,1984-11-05
576d107e-8636-439b-88f5-7391e33771a2,Wright-Holden,PLC,Central African Republic,Cook Islands,2006-07-31
f85f12a1-ac51-4e67-84f6-2853e5f13a89,Miller-Wilson,PLC,Mauritius,Guernsey,1981-05-03
de129965-daec-4b6b-bc6f-1968fe79255c,"Turner, Carson and Schneider",Group,Vanuatu,French Polynesia,2005-05-14
b3374b4c-f36c-4e01-ae94-71a45c55afc3,West-Burns,LLC,Equatorial Guinea,Guernsey,2013-08-07
a219442c-60d5-4995-aa9b-2789b6f4baa4,"Davis, Curry and Hernandez",Inc,Belarus,Thailand,2019-02-26
007c5a84-f418-4ace-96cc-b1c8f1864bc2,Gill PLC,Group,Venezuela,Madagascar,1982-05-31
6f008ee3-2554-4cb4-aa71-b37c683a8dbb,Hawkins Ltd,Group,Serbia,Suriname,2023-08-12
3965fd78-e889-4053-80a4-0c22a86c3f2a,Collins-Neal,Ltd,Zimbabwe,Colombia,1992-06-17
956e6f2a-b432-4689-a966-a3e24ab3d43b,Beard PLC,Group,Chad,Italy,1981-08-30
c3f03534-6d29-45c0-9b30-4501a8e7568b,Montgomery and Sons,PLC,Canada,Kenya,1996-08-07
711ef5b8-5fe1-4385-b2ed-2189178520aa,Parks Group,and Sons,Belize,Austria,2016-07-09
e0e92612-1509-4cae-a05c-5b2ba27b10c1,Daniels-Wallace,LLC,Reunion,Azerbaijan,1994-12-28
eea8634b-0bc5-4344-93a8-bb11a8c8e7e9,Warren Inc,and Sons,Slovakia (Slovak Republic),Central African Republic,2016-08-10
ad731bc2-7353-4a63-aa57-6098464b631b,"Meyer, Williams and Thomas",and Sons,Ireland,Sudan,1992-12-26
d2df2f46-e61f-40dc-9e50-3ecc4913ad7d,"Scott, Warner and Sanders",Group,Ethiopia,Guyana,1996-03-12
fce9df24-5068-470b-aad5-c35b7f928bfc,Mays-Jones,Inc,South Africa,Saint Kitts and Nevis,1986-08-09
07465cd0-16c9-4231-ad6d-d27e0da21903,Parker PLC,Inc,Bahrain,Zimbabwe,1988-06-01
7f62fba7-38b1-42e0-921e-32668c1da732,Townsend-Johnson,Inc,Oman,Haiti,1987-09-28
43e0fee8-c419-4aab-85a1-6552377e385e,Bell-Murphy,PLC,American Samoa,Switzerland,2018-11-27
1a1f962a-d19f-4a1e-bcad-1baa4b520b9a,Turner-Jones,LLC,Hong Kong,Heard Island and McDonald Islands,1999-08-23
c7428bac-3c0e-4f32-a9bf-ca4a6dd53dab,"Ortiz, Moore and Bell",Group,Cuba,Afghanistan,1970-07-30
27ce10e1-b9be-46e3-b856-fbed9c81fcbe,"Silva, Stephens and Ramos",PLC,Western Sahara,Andorra,1992-04-10
3ae5d8dc-a2fb-4f45-b81b-8d65de2f08fc,Pineda-Bell,Inc,Bulgaria,Czech Republic,2019-04-27
49f274ca-174a-4c6f-b42e-2ed1f380fa94,Young PLC,Group,Korea,Senegal,1986-02-24
7a5af05b-42f3-4d1e-87cc-8109b4979958,Wood-Clayton,and Sons,Anguilla,United Kingdom,2014-06-20
7c3ab6fa-540d-4135-b068-025ce8927a8b,Holden-Baker,LLC,Italy,Liberia,1970-01-10
34fd0794-7189-4f2c-bf76-19fbea934f6a,"Ramos, Johnson and Carson",Ltd,Nauru,Mayotte,2004-02-15
034b920f-6ceb-4f91-96bc-c760b522c047,"Wood, Burch and Simmons",LLC,Cape Verde,Norway,1974-05-18
8833ded0-f35c-471e-8179-9bc7e48fdab1,Pollard-Hernandez,Group,Cameroon,Brunei Darussalam,1997-04-19
492bdc24-f303-4e47-aafd-19ca48c56c89,Cross LLC,LLC,Aruba,Niue,2014-12-25
5c0e8fe2-a2cf-47a2-9173-6809c84487d6,Ponce Ltd,Inc,Turkmenistan,Thailand,2008-01-19
3c19e950-c4ea-41d4-94d7-93e7a3187bcb,"Walker, Fields and Moran",and Sons,Faroe Islands,Nigeria,2019-01-14
1071656b-d540-44ce-a882-cd5b6090413c,"Serrano, Roach and Vargas",Ltd,Timor-Leste,Benin,1995-08-08
f3f698f8-3594-43e8-bc30-dd1882687db8,"Harris, Thompson and Mullins",LLC,American Samoa,Ghana,1984-03-02
a479a4ce-8bb6-47c8-b7c5-d680f2a3041e,"Torres, Moss and Williamson",Inc,Slovakia (Slovak Republic),Gibraltar,2000-04-27
26ab40e7-4bc3-4688-a28e-e87ed1f5fd2d,Wilson-Sims,and Sons,Iraq,Yemen,2014-05-21
e5508a89-703c-402d-ace7-d41c71b8279d,Miller PLC,Ltd,Rwanda,Antarctica (the territory South of 60 deg S),1989-05-18
1d9e7579-383e-4929-b001-2d1ed5b25daa,"Garrett, Duran and Woodward",Ltd,Malaysia,Dominican Republic,2001-12-28
07dd5eba-56fd-48e6-bebe-b9baa10331fd,Anderson-Fleming,Group,Lithuania,Trinidad and Tobago,2019-08-17
b03310f2-9dd2-4591-986a-47118ec3ffaa,"Silva, Giles and Terry",PLC,Equatorial Guinea,Guadeloupe,2017-10-06
b073769b-a2f1-4c31-b6e0-6fbb6c115298,Clark Inc,Ltd,Maldives,Madagascar,2000-03-06
b5b7d82c-daec-4f03-9c2a-9213567e1a08,"Johnson, Mcknight and Dudley",PLC,Kyrgyz Republic,Eritrea,2014-07-30
c0a8df76-b7ee-475b-923e-bfa73d9da935,Thompson-Mitchell,Inc,Lebanon,Canada,1986-08-16
57acd076-cebd-49c2-9e18-63e9067490a4,"Brown, Mason and Gonzalez",Group,Botswana,Korea,2005-03-16
debbe1d7-8170-4977-831c-a6eee975d29d,"Flowers, Castro and Jensen",Ltd,Zambia,Palestinian Territory,2007-10-10
933dd6f7-04b7-4855-b820-5c0299bf1d9b,Cisneros and Sons,and Sons,Greenland,Singapore,2024-11-23
3307a20c-e4fb-43af-b2f6-398c3dc6ab22,"Diaz, Caldwell and Rodriguez",and Sons,Sao Tome and Principe,Slovenia,2009-08-07
4ceb970d-747d-428d-81f8-5cffa325eb71,Myers-Johnson,Group,Holy See (Vatican City State),Bosnia and Herzegovina,2006-03-04
aec7b349-8c37-498f-a6f5-c00d2d2e8437,Coleman PLC,and Sons,Bhutan,North Macedonia,1988-09-22
2b2cf432-248f-4184-8283-2066a19fb19f,"Carpenter, Sanchez and Riley",LLC,Indonesia,Eritrea,1983-08-03
5f336882-bee1-4d99-821e-459c2e108d02,Jackson-Robinson,Inc,Mongolia,Iceland,2003-06-02
194f90fe-5fdb-4b0d-b4c1-f6c6b41078f2,Salas-Burke,Ltd,Marshall Islands,Taiwan,2017-04-12
23ee911a-e287-4d04-9893-6bbd272a1af2,"Pittman, Patton and Ellis",PLC,Tanzania,Pakistan,1978-04-07
d7ef091d-c7bc-4e52-a8e9-23e6004c9ed9,Martinez-James,and Sons,Tajikistan,Luxembourg,1994-02-06
8d3e19ca-e017-4afe-a782-ca5297e879fe,Franklin-Armstrong,and Sons,Dominica,Mongolia,1992-01-15
c5c39f5a-6fbe-416a-ac49-1d465e09185b,"Hays, Wright and Jackson",Inc,Burundi,South Africa,1976-07-25
479cd6d7-82cd-45c4-81d0-187f9058033b,Bradley-Sandoval,PLC,Austria,Cambodia,1972-11-15
9618fa1b-244e-4592-9dd3-34926c797173,Brown and Sons,Ltd,Solomon Islands,Papua New Guinea,2009-11-13
d4ebdc13-03e9-4250-b519-0cfa53c465ef,"Lam, Mccullough and Cervantes",Ltd,Comoros,Korea,2012-02-02
7ab7f69c-0537-4bc9-9567-cd2f70a0eb77,Williams-Chavez,PLC,Belgium,Niue,1991-06-17
2353853d-f7ce-47fc-a18b-5b778675abd8,Wilkerson LLC,Group,Egypt,Burundi,2018-06-03
de14c97f-b671-4b6f-9f0e-529c63b77bc1,Mathews-Harrell,PLC,Equatorial Guinea,Japan,2002-08-02
9d95a090-4ce3-4024-b2ea-324cbc4a438e,"Hunter, Reynolds and Curtis",LLC,Micronesia,Egypt,1993-02-09
fe696ea4-c585-4af4-802a-a4ef472a5404,"Powell, Todd and Cobb",and Sons,Swaziland,Guernsey,2009-06-06
a2ebcc3e-c9f2-4977-bde9-d25634fc349c,"Hays, Miller and Hayes",and Sons,Cote d'Ivoire,British Virgin Islands,2001-07-21
29bc012c-3f98-401f-b222-d9ac9f721a82,Summers-Johnson,Ltd,Guinea-Bissau,Slovakia (Slovak Republic),1985-02-13
ff45b4fb-9540-414d-8413-8afc4b184068,Cook Ltd,Group,Korea,Eritrea,2005-08-24
ddadfb3f-5417-4daf-967c-b4f3ea8217bb,Carney and Sons,Ltd,Saint Pierre and Miquelon,Western Sahara,1990-05-11
2a75bb51-efa3-43d4-b9e2-87e5fe9710b9,Callahan Group,PLC,French Southern Territories,Rwanda,2012-03-19
b6846e30-8161-4cf3-9675-d40faecad13f,Jefferson-Rios,and Sons,Saudi Arabia,Kazakhstan,1997-08-28
4447daa2-7e0e-4123-a6b9-bd3df87b8da4,"Schmidt, Hawkins and Avila",Inc,Norfolk Island,Swaziland,2006-10-24
2eb8d578-aa9e-4f4c-8b4e-8e062f374be1,Valdez Ltd,Ltd,Finland,Haiti,1976-07-09
21025688-2d36-40e4-8545-efaf7b32f987,Wright-Moreno,LLC,Bosnia and Herzegovina,Ukraine,2019-10-29
b079a239-da4b-432f-9ff0-bbeea6caaa01,"Green, Hull and Reyes",and Sons,Mauritania,Chad,1983-05-24
c9b9572f-5571-41cc-8aa5-d529cb84a378,"Gonzalez, Brown and Hall",LLC,Ghana,United Arab Emirates,1973-08-12
66a53afe-38ed-47c7-bd5d-9c3e16aa2012,Sims Ltd,LLC,Germany,United States Virgin Islands,1997-11-08
0036ffec-ec6a-4f79-a931-2ba8094d0762,Bailey-Bradley,Ltd,Kazakhstan,Aruba,1977-01-13
580964a4-6401-499f-ab3c-ed5bf1651b1d,Nguyen Group,Group,Belgium,Vanuatu,2011-04-26
7ac4e8fa-fb61-4f40-a3b7-afca99105e28,Smith and Sons,Inc,Samoa,Latvia,2018-11-18
a7a339d2-6068-44ea-837a-60718b6d02b8,"Neal, Johnson and Cobb",PLC,Netherlands Antilles,Slovenia,2002-04-24
33da6a33-a189-4901-9984-c4ecd94a6911,"Boone, Foster and Brown",Ltd,United States Minor Outlying Islands,Nigeria,1980-04-21
7d171c7a-f1ed-415d-9033-7f2bef2cf716,Hill Inc,Group,Israel,Tokelau,1971-10-07
cb4ad695-9fc0-40b9-81f6-c12cd22737c0,Newman Inc,Inc,Svalbard & Jan Mayen Islands,Colombia,1975-07-16
9db61a82-d274-47c9-bf29-7103d248923c,"Bernard, Shepard and Cardenas",LLC,Malta,Estonia,1999-02-22
443e9dfc-89f5-4759-bc4f-1886cd353745,Davis-Warren,Ltd,Iceland,French Polynesia,1983-02-18
909b327a-5c70-436a-a093-5c96285f3358,Price-Lewis,Group,Andorra,Seychelles,2001-08-26
249d1c2a-8f08-49be-86d5-833f9b58bc81,Scott Ltd,LLC,North Macedonia,Aruba,1988-10-03
aac6a200-4989-4eca-ae90-97dc07796515,Harris Inc,Ltd,Tajikistan,Singapore,2004-02-18
f5e6d2be-789d-4ede-ac4d-223e1794661a,"Hampton, Wilson and Scott",Group,Poland,Mauritius,2009-01-23
